lat,long,name,color,note
56.4981927,9.1917822,POWERLINE_ID,#FF0000,Pylon
56.4990938,9.1870992,POWERLINE_ID,#FF0000,Pylon
56.5050368,9.1575877,POWERLINE_ID,#FF0000,Pylon
56.5300629,9.0775738,POWERLINE_ID,#FF0000,Pylon
56.5007302,9.17909,POWERLINE_ID,#FF0000,Pylon
56.5139469,9.1129266,POWERLINE_ID,#FF0000,Pylon
56.4986931,9.1892288,POWERLINE_ID,#FF0000,Pylon
56.5095538,9.1350204,POWERLINE_ID,#FF0000,Pylon
56.5332787,9.0727329,POWERLINE_ID,#FF0000,Pylon
56.5158254,9.1035094,POWERLINE_ID,#FF0000,Pylon
56.5383397,9.065224,POWERLINE_ID,#FF0000,Pylon
56.5077616,9.1438538,POWERLINE_ID,#FF0000,Pylon
56.5244721,9.0858968,POWERLINE_ID,#FF0000,Pylon
56.5040994,9.1622779,POWERLINE_ID,#FF0000,Pylon
56.5054758,9.1553863,POWERLINE_ID,#FF0000,Pylon
56.501537,9.1749086,POWERLINE_ID,#FF0000,Pylon
56.5365059,9.0679393,POWERLINE_ID,#FF0000,Pylon
56.5011198,9.1770883,POWERLINE_ID,#FF0000,Pylon
56.5066389,9.1495251,POWERLINE_ID,#FF0000,Pylon
56.5130399,9.1172755,POWERLINE_ID,#FF0000,Pylon
56.5322521,9.0743337,POWERLINE_ID,#FF0000,Pylon
56.4977071,9.1941158,POWERLINE_ID,#FF0000,Pylon
56.5144057,9.1106039,POWERLINE_ID,#FF0000,Pylon
56.5354558,9.0694842,POWERLINE_ID,#FF0000,Pylon
55.4287507,8.4490713,POWERLINE_ID,#FF0000,Pylon
56.1961951,9.6367743,POWERLINE_ID,#FF0000,Pylon
56.1987736,9.6290442,POWERLINE_ID,#FF0000,Pylon
56.1924374,9.6483561,POWERLINE_ID,#FF0000,Pylon
56.1850132,9.6708784,POWERLINE_ID,#FF0000,Pylon
56.2519271,9.846671,POWERLINE_ID,#FF0000,Pylon
56.1727109,9.8859793,POWERLINE_ID,#FF0000,Pylon
56.2547597,9.8414241,POWERLINE_ID,#FF0000,Pylon
56.2156741,10.0079832,POWERLINE_ID,#FF0000,Pylon
56.1868378,9.8607987,POWERLINE_ID,#FF0000,Pylon
56.1963296,9.8438578,POWERLINE_ID,#FF0000,Pylon
56.2739312,9.689883,POWERLINE_ID,#FF0000,Pylon
56.2331333,9.774642,POWERLINE_ID,#FF0000,Pylon
56.2079096,9.8245427,POWERLINE_ID,#FF0000,Pylon
56.1919422,9.8516792,POWERLINE_ID,#FF0000,Pylon
56.2149699,9.8123246,POWERLINE_ID,#FF0000,Pylon
56.2236408,9.7927726,POWERLINE_ID,#FF0000,Pylon
56.2396518,10.0418424,POWERLINE_ID,#FF0000,Pylon
56.2477459,9.8547418,POWERLINE_ID,#FF0000,Pylon
56.235173,9.7708008,POWERLINE_ID,#FF0000,Pylon
56.2179247,9.8056405,POWERLINE_ID,#FF0000,Pylon
56.2108577,9.8196135,POWERLINE_ID,#FF0000,Pylon
56.250889,9.7398525,POWERLINE_ID,#FF0000,Pylon
56.2218664,9.7967475,POWERLINE_ID,#FF0000,Pylon
56.2264342,9.7871667,POWERLINE_ID,#FF0000,Pylon
56.2410022,10.0444227,POWERLINE_ID,#FF0000,Pylon
56.2310686,9.7784972,POWERLINE_ID,#FF0000,Pylon
56.2382864,10.0392621,POWERLINE_ID,#FF0000,Pylon
56.2475986,9.7465902,POWERLINE_ID,#FF0000,Pylon
56.1767963,9.8786804,POWERLINE_ID,#FF0000,Pylon
56.279432,9.676193,POWERLINE_ID,#FF0000,Pylon
56.2603829,9.720444,POWERLINE_ID,#FF0000,Pylon
56.2530496,9.7354054,POWERLINE_ID,#FF0000,Pylon
56.2340795,9.7728606,POWERLINE_ID,#FF0000,Pylon
56.2578472,9.7256207,POWERLINE_ID,#FF0000,Pylon
56.160564,9.9076899,POWERLINE_ID,#FF0000,Pylon
56.2498185,9.8506917,POWERLINE_ID,#FF0000,Pylon
56.278479,9.6786016,POWERLINE_ID,#FF0000,Pylon
56.2238964,10.0119197,POWERLINE_ID,#FF0000,Pylon
56.2066784,9.8266059,POWERLINE_ID,#FF0000,Pylon
56.2161183,9.8097111,POWERLINE_ID,#FF0000,Pylon
56.1622991,9.9046147,POWERLINE_ID,#FF0000,Pylon
56.2116625,9.8182999,POWERLINE_ID,#FF0000,Pylon
56.2423317,10.0469333,POWERLINE_ID,#FF0000,Pylon
56.2304033,10.0242579,POWERLINE_ID,#FF0000,Pylon
56.2089281,9.8228247,POWERLINE_ID,#FF0000,Pylon
56.2710837,9.6970391,POWERLINE_ID,#FF0000,Pylon
56.2347178,10.0325566,POWERLINE_ID,#FF0000,Pylon
56.210278,9.8205774,POWERLINE_ID,#FF0000,Pylon
56.2220353,10.0110238,POWERLINE_ID,#FF0000,Pylon
56.2683909,9.7037124,POWERLINE_ID,#FF0000,Pylon
56.224523,9.7907422,POWERLINE_ID,#FF0000,Pylon
56.2322157,9.7763332,POWERLINE_ID,#FF0000,Pylon
56.1909989,9.8533099,POWERLINE_ID,#FF0000,Pylon
56.2539883,9.7335386,POWERLINE_ID,#FF0000,Pylon
56.2465675,10.0618824,POWERLINE_ID,#FF0000,Pylon
56.1880139,9.8587066,POWERLINE_ID,#FF0000,Pylon
56.2560772,9.7292471,POWERLINE_ID,#FF0000,Pylon
56.204719,9.8298497,POWERLINE_ID,#FF0000,Pylon
56.1791769,9.8744565,POWERLINE_ID,#FF0000,Pylon
56.2383282,9.7648936,POWERLINE_ID,#FF0000,Pylon
56.2549777,9.7314947,POWERLINE_ID,#FF0000,Pylon
56.1831001,9.8675471,POWERLINE_ID,#FF0000,Pylon
56.1801383,9.8727613,POWERLINE_ID,#FF0000,Pylon
56.2298349,9.780804,POWERLINE_ID,#FF0000,Pylon
56.2633563,9.7145807,POWERLINE_ID,#FF0000,Pylon
56.2030044,9.832718,POWERLINE_ID,#FF0000,Pylon
56.2017729,9.8347598,POWERLINE_ID,#FF0000,Pylon
56.228696,9.7829313,POWERLINE_ID,#FF0000,Pylon
56.2191064,10.009613,POWERLINE_ID,#FF0000,Pylon
56.2056589,9.82829,POWERLINE_ID,#FF0000,Pylon
56.1890886,9.8568075,POWERLINE_ID,#FF0000,Pylon
56.24663,9.7485751,POWERLINE_ID,#FF0000,Pylon
56.231602,10.0265377,POWERLINE_ID,#FF0000,Pylon
56.2458836,10.0572742,POWERLINE_ID,#FF0000,Pylon
56.181243,9.8707872,POWERLINE_ID,#FF0000,Pylon
56.2729275,9.6924418,POWERLINE_ID,#FF0000,Pylon
56.2775737,9.6808332,POWERLINE_ID,#FF0000,Pylon
56.2487074,9.7442782,POWERLINE_ID,#FF0000,Pylon
56.1953566,9.8456174,POWERLINE_ID,#FF0000,Pylon
56.1597433,9.9091217,POWERLINE_ID,#FF0000,Pylon
56.2675628,9.7058099,POWERLINE_ID,#FF0000,Pylon
56.2140953,9.8143003,POWERLINE_ID,#FF0000,Pylon
56.1902885,9.8546296,POWERLINE_ID,#FF0000,Pylon
56.2458669,9.7500664,POWERLINE_ID,#FF0000,Pylon
56.2250833,10.0141942,POWERLINE_ID,#FF0000,Pylon
56.2473939,10.0672118,POWERLINE_ID,#FF0000,Pylon
56.1779165,9.876728,POWERLINE_ID,#FF0000,Pylon
56.2403631,9.7611234,POWERLINE_ID,#FF0000,Pylon
56.2621467,9.7169303,POWERLINE_ID,#FF0000,Pylon
56.2197189,9.8015821,POWERLINE_ID,#FF0000,Pylon
56.2039692,9.831125,POWERLINE_ID,#FF0000,Pylon
56.23597,10.034917,POWERLINE_ID,#FF0000,Pylon
56.1842226,9.8654979,POWERLINE_ID,#FF0000,Pylon
56.2128689,9.8163613,POWERLINE_ID,#FF0000,Pylon
56.2227519,9.794791,POWERLINE_ID,#FF0000,Pylon
56.2693799,9.7012716,POWERLINE_ID,#FF0000,Pylon
56.239315,9.7630647,POWERLINE_ID,#FF0000,Pylon
56.2274766,9.7852267,POWERLINE_ID,#FF0000,Pylon
56.2447026,10.0514818,POWERLINE_ID,#FF0000,Pylon
56.2508183,9.8487953,POWERLINE_ID,#FF0000,Pylon
56.2593162,9.722622,POWERLINE_ID,#FF0000,Pylon
56.2582286,9.724859,POWERLINE_ID,#FF0000,Pylon
56.2290644,10.0217795,POWERLINE_ID,#FF0000,Pylon
56.2498459,9.7419661,POWERLINE_ID,#FF0000,Pylon
56.2264432,10.0167369,POWERLINE_ID,#FF0000,Pylon
56.2802222,9.6742241,POWERLINE_ID,#FF0000,Pylon
56.2447432,9.7524213,POWERLINE_ID,#FF0000,Pylon
56.1855083,9.8631626,POWERLINE_ID,#FF0000,Pylon
56.24167,9.7587192,POWERLINE_ID,#FF0000,Pylon
56.2007841,9.8364062,POWERLINE_ID,#FF0000,Pylon
56.1940195,9.8479884,POWERLINE_ID,#FF0000,Pylon
56.1945448,9.8470658,POWERLINE_ID,#FF0000,Pylon
56.1648262,9.9001408,POWERLINE_ID,#FF0000,Pylon
56.2749558,9.6873724,POWERLINE_ID,#FF0000,Pylon
56.2487873,9.8526899,POWERLINE_ID,#FF0000,Pylon
56.2654089,9.7101658,POWERLINE_ID,#FF0000,Pylon
56.2169766,9.8077565,POWERLINE_ID,#FF0000,Pylon
56.2428206,9.7563696,POWERLINE_ID,#FF0000,Pylon
56.2372907,10.0373685,POWERLINE_ID,#FF0000,Pylon
56.2568877,9.7275626,POWERLINE_ID,#FF0000,Pylon
56.2462066,9.8576091,POWERLINE_ID,#FF0000,Pylon
56.2451635,9.7515469,POWERLINE_ID,#FF0000,Pylon
56.2187321,9.8037708,POWERLINE_ID,#FF0000,Pylon
56.2664159,9.7081756,POWERLINE_ID,#FF0000,Pylon
56.2208216,9.7991202,POWERLINE_ID,#FF0000,Pylon
56.2643245,9.7123921,POWERLINE_ID,#FF0000,Pylon
56.2520185,9.7375512,POWERLINE_ID,#FF0000,Pylon
56.2438937,9.7541648,POWERLINE_ID,#FF0000,Pylon
56.2372358,9.7669448,POWERLINE_ID,#FF0000,Pylon
56.2253776,9.7891609,POWERLINE_ID,#FF0000,Pylon
56.2721143,9.6944534,POWERLINE_ID,#FF0000,Pylon
55.9990553,8.7336398,POWERLINE_ID,#FF0000,Pylon
55.9991941,8.7316374,POWERLINE_ID,#FF0000,Pylon
55.9992852,8.736125,POWERLINE_ID,#FF0000,Pylon
55.9995204,8.7262,POWERLINE_ID,#FF0000,Pylon
55.9994407,9.0593662,POWERLINE_ID,#FF0000,Pylon
56.0005269,8.7494651,POWERLINE_ID,#FF0000,Pylon
56.0005873,8.7231821,POWERLINE_ID,#FF0000,Pylon
56.0001833,8.7460126,POWERLINE_ID,#FF0000,Pylon
56.0006625,9.0578891,POWERLINE_ID,#FF0000,Pylon
56.0011497,8.756164,POWERLINE_ID,#FF0000,Pylon
56.0008195,8.7527313,POWERLINE_ID,#FF0000,Pylon
56.0014689,8.7596522,POWERLINE_ID,#FF0000,Pylon
56.0015629,8.7201633,POWERLINE_ID,#FF0000,Pylon
56.0017925,8.7629025,POWERLINE_ID,#FF0000,Pylon
56.0020784,8.7663947,POWERLINE_ID,#FF0000,Pylon
56.001929,9.0563259,POWERLINE_ID,#FF0000,Pylon
56.002422,8.7698432,POWERLINE_ID,#FF0000,Pylon
56.0025947,8.7171517,POWERLINE_ID,#FF0000,Pylon
56.0026392,8.7722651,POWERLINE_ID,#FF0000,Pylon
56.0028719,8.7751587,POWERLINE_ID,#FF0000,Pylon
56.0031509,9.0548543,POWERLINE_ID,#FF0000,Pylon
56.003298,8.7150177,POWERLINE_ID,#FF0000,Pylon
56.0038161,8.7782035,POWERLINE_ID,#FF0000,Pylon
56.0042501,9.0535138,POWERLINE_ID,#FF0000,Pylon
56.0045205,8.7806326,POWERLINE_ID,#FF0000,Pylon
56.0052223,8.7830798,POWERLINE_ID,#FF0000,Pylon
56.0049597,8.7134407,POWERLINE_ID,#FF0000,Pylon
56.005499,9.0519445,POWERLINE_ID,#FF0000,Pylon
56.0059187,8.7855294,POWERLINE_ID,#FF0000,Pylon
56.0066061,8.7117998,POWERLINE_ID,#FF0000,Pylon
56.0066348,8.7879887,POWERLINE_ID,#FF0000,Pylon
56.0068114,9.0503551,POWERLINE_ID,#FF0000,Pylon
56.007532,8.7910626,POWERLINE_ID,#FF0000,Pylon
56.0082432,8.7102822,POWERLINE_ID,#FF0000,Pylon
56.0080451,9.0488042,POWERLINE_ID,#FF0000,Pylon
56.0084437,8.7942008,POWERLINE_ID,#FF0000,Pylon
56.0093256,9.047232,POWERLINE_ID,#FF0000,Pylon
56.0097083,8.7968963,POWERLINE_ID,#FF0000,Pylon
56.0105969,9.0456451,POWERLINE_ID,#FF0000,Pylon
56.0098963,8.7086824,POWERLINE_ID,#FF0000,Pylon
56.0108367,8.707753,POWERLINE_ID,#FF0000,Pylon
56.0109483,8.7994425,POWERLINE_ID,#FF0000,Pylon
56.0113984,9.0446707,POWERLINE_ID,#FF0000,Pylon
56.0120009,8.8016397,POWERLINE_ID,#FF0000,Pylon
56.0122289,8.7064267,POWERLINE_ID,#FF0000,Pylon
56.0123853,9.0434753,POWERLINE_ID,#FF0000,Pylon
56.0130458,8.8038099,POWERLINE_ID,#FF0000,Pylon
56.0135945,8.705123,POWERLINE_ID,#FF0000,Pylon
56.0147072,9.0406655,POWERLINE_ID,#FF0000,Pylon
56.0135869,9.0420119,POWERLINE_ID,#FF0000,Pylon
56.0149555,8.703811,POWERLINE_ID,#FF0000,Pylon
56.0165186,8.8110431,POWERLINE_ID,#FF0000,Pylon
56.0152819,8.8084965,POWERLINE_ID,#FF0000,Pylon
56.0159431,9.039155,POWERLINE_ID,#FF0000,Pylon
56.0166806,8.702152,POWERLINE_ID,#FF0000,Pylon
56.0171885,9.0376383,POWERLINE_ID,#FF0000,Pylon
56.0173893,8.6990287,POWERLINE_ID,#FF0000,Pylon
56.0177552,8.8136302,POWERLINE_ID,#FF0000,Pylon
56.0180767,8.6958779,POWERLINE_ID,#FF0000,Pylon
56.0188095,8.6927589,POWERLINE_ID,#FF0000,Pylon
56.0184281,9.0361022,POWERLINE_ID,#FF0000,Pylon
56.0190369,8.8162994,POWERLINE_ID,#FF0000,Pylon
56.0196881,9.0345342,POWERLINE_ID,#FF0000,Pylon
56.019457,8.6899013,POWERLINE_ID,#FF0000,Pylon
56.0201559,8.6870223,POWERLINE_ID,#FF0000,Pylon
56.0203166,8.8189933,POWERLINE_ID,#FF0000,Pylon
56.0209581,9.032989,POWERLINE_ID,#FF0000,Pylon
56.0207833,8.6842015,POWERLINE_ID,#FF0000,Pylon
56.0216059,8.8216809,POWERLINE_ID,#FF0000,Pylon
56.0219919,9.0317073,POWERLINE_ID,#FF0000,Pylon
56.0217325,8.6816947,POWERLINE_ID,#FF0000,Pylon
56.0228123,8.8241988,POWERLINE_ID,#FF0000,Pylon
56.0233077,9.0301224,POWERLINE_ID,#FF0000,Pylon
56.0228291,8.6787646,POWERLINE_ID,#FF0000,Pylon
56.0240966,8.8268595,POWERLINE_ID,#FF0000,Pylon
56.0245806,9.028558,POWERLINE_ID,#FF0000,Pylon
56.0246491,8.6738724,POWERLINE_ID,#FF0000,Pylon
56.025416,8.671858,POWERLINE_ID,#FF0000,Pylon
56.0258667,9.0269811,POWERLINE_ID,#FF0000,Pylon
56.0254221,8.8273745,POWERLINE_ID,#FF0000,Pylon
56.0272902,8.8280928,POWERLINE_ID,#FF0000,Pylon
56.0289836,9.0231241,POWERLINE_ID,#FF0000,Pylon
56.0289867,8.828775,POWERLINE_ID,#FF0000,Pylon
56.02979,8.6734616,POWERLINE_ID,#FF0000,Pylon
56.0302413,9.0216026,POWERLINE_ID,#FF0000,Pylon
56.030938,8.8295792,POWERLINE_ID,#FF0000,Pylon
56.0314668,9.0201043,POWERLINE_ID,#FF0000,Pylon
56.0315858,8.6741398,POWERLINE_ID,#FF0000,Pylon
56.0326831,9.0185918,POWERLINE_ID,#FF0000,Pylon
56.032841,9.0183904,POWERLINE_ID,#FF0000,Pylon
56.0328589,8.8303607,POWERLINE_ID,#FF0000,Pylon
56.0334309,8.6741499,POWERLINE_ID,#FF0000,Pylon
56.0334772,9.0175711,POWERLINE_ID,#FF0000,Pylon
56.0347873,8.8311423,POWERLINE_ID,#FF0000,Pylon
56.0344649,9.0162806,POWERLINE_ID,#FF0000,Pylon
56.0354547,8.6741115,POWERLINE_ID,#FF0000,Pylon
56.0366726,8.83196,POWERLINE_ID,#FF0000,Pylon
56.0362944,9.0138257,POWERLINE_ID,#FF0000,Pylon
56.0371945,8.6741064,POWERLINE_ID,#FF0000,Pylon
56.0372847,9.0125367,POWERLINE_ID,#FF0000,Pylon
56.037769,8.8330943,POWERLINE_ID,#FF0000,Pylon
56.038243,9.0113088,POWERLINE_ID,#FF0000,Pylon
56.0392217,8.6740811,POWERLINE_ID,#FF0000,Pylon
56.0397899,9.0092378,POWERLINE_ID,#FF0000,Pylon
56.040655,8.8361245,POWERLINE_ID,#FF0000,Pylon
56.0408146,9.0078985,POWERLINE_ID,#FF0000,Pylon
56.0410849,8.674076,POWERLINE_ID,#FF0000,Pylon
56.0417672,9.0066306,POWERLINE_ID,#FF0000,Pylon
56.0416733,8.8371789,POWERLINE_ID,#FF0000,Pylon
56.0427772,9.0053315,POWERLINE_ID,#FF0000,Pylon
56.0429565,8.674076,POWERLINE_ID,#FF0000,Pylon
56.0448703,8.674071,POWERLINE_ID,#FF0000,Pylon
56.0433904,8.8389858,POWERLINE_ID,#FF0000,Pylon
56.0450419,8.8406793,POWERLINE_ID,#FF0000,Pylon
56.0466747,8.8424087,POWERLINE_ID,#FF0000,Pylon
56.0464188,9.0005357,POWERLINE_ID,#FF0000,Pylon
56.0455993,9.001602,POWERLINE_ID,#FF0000,Pylon
56.0473307,8.9993351,POWERLINE_ID,#FF0000,Pylon
56.0466993,8.6740507,POWERLINE_ID,#FF0000,Pylon
56.0482225,8.9981575,POWERLINE_ID,#FF0000,Pylon
56.0484064,8.8442055,POWERLINE_ID,#FF0000,Pylon
56.0490987,8.9970129,POWERLINE_ID,#FF0000,Pylon
56.0498591,8.9960482,POWERLINE_ID,#FF0000,Pylon
56.0499867,8.8458574,POWERLINE_ID,#FF0000,Pylon
56.0503926,8.9953411,POWERLINE_ID,#FF0000,Pylon
56.0513467,8.9944309,POWERLINE_ID,#FF0000,Pylon
56.051731,8.8476506,POWERLINE_ID,#FF0000,Pylon
56.0523389,8.9934845,POWERLINE_ID,#FF0000,Pylon
56.0530774,8.8490862,POWERLINE_ID,#FF0000,Pylon
56.0533809,8.9924726,POWERLINE_ID,#FF0000,Pylon
56.0543165,8.9915768,POWERLINE_ID,#FF0000,Pylon
56.0547218,8.8508192,POWERLINE_ID,#FF0000,Pylon
56.0554134,8.9905382,POWERLINE_ID,#FF0000,Pylon
56.0560299,8.8521756,POWERLINE_ID,#FF0000,Pylon
56.0565449,8.9894633,POWERLINE_ID,#FF0000,Pylon
56.0576565,8.9883816,POWERLINE_ID,#FF0000,Pylon
56.0587023,8.9873715,POWERLINE_ID,#FF0000,Pylon
56.0597147,8.8560248,POWERLINE_ID,#FF0000,Pylon
56.0598185,8.9863277,POWERLINE_ID,#FF0000,Pylon
56.0607267,8.9854481,POWERLINE_ID,#FF0000,Pylon
56.0611722,8.8575332,POWERLINE_ID,#FF0000,Pylon
56.0617188,8.9844863,POWERLINE_ID,#FF0000,Pylon
56.0628336,8.9834376,POWERLINE_ID,#FF0000,Pylon
56.0628896,8.8593155,POWERLINE_ID,#FF0000,Pylon
56.0639228,8.9824025,POWERLINE_ID,#FF0000,Pylon
56.065012,8.9813492,POWERLINE_ID,#FF0000,Pylon
56.0661165,8.9802958,POWERLINE_ID,#FF0000,Pylon
56.0671979,8.9792699,POWERLINE_ID,#FF0000,Pylon
56.0682588,8.9782486,POWERLINE_ID,#FF0000,Pylon
56.0692017,8.8659583,POWERLINE_ID,#FF0000,Pylon
56.0693462,8.9772373,POWERLINE_ID,#FF0000,Pylon
56.070476,8.9761265,POWERLINE_ID,#FF0000,Pylon
56.0708413,8.8676599,POWERLINE_ID,#FF0000,Pylon
56.0715877,8.9750773,POWERLINE_ID,#FF0000,Pylon
56.0721643,8.9745138,POWERLINE_ID,#FF0000,Pylon
56.0729415,8.9737787,POWERLINE_ID,#FF0000,Pylon
56.0736013,8.8705556,POWERLINE_ID,#FF0000,Pylon
56.0740332,8.9727456,POWERLINE_ID,#FF0000,Pylon
56.0753042,8.8723145,POWERLINE_ID,#FF0000,Pylon
56.0750327,8.9717773,POWERLINE_ID,#FF0000,Pylon
56.0768111,8.9700869,POWERLINE_ID,#FF0000,Pylon
56.0760737,8.9707799,POWERLINE_ID,#FF0000,Pylon
56.0778413,8.9690959,POWERLINE_ID,#FF0000,Pylon
56.0787011,8.8758753,POWERLINE_ID,#FF0000,Pylon
56.078913,8.9680693,POWERLINE_ID,#FF0000,Pylon
56.0800135,8.9670007,POWERLINE_ID,#FF0000,Pylon
56.080356,8.8776244,POWERLINE_ID,#FF0000,Pylon
56.0818855,8.8792122,POWERLINE_ID,#FF0000,Pylon
56.0811123,8.9659449,POWERLINE_ID,#FF0000,Pylon
56.0822272,8.9648763,POWERLINE_ID,#FF0000,Pylon
56.0833331,8.9638151,POWERLINE_ID,#FF0000,Pylon
56.0834367,8.8808392,POWERLINE_ID,#FF0000,Pylon
56.0845572,8.8820069,POWERLINE_ID,#FF0000,Pylon
56.0844247,8.9627891,POWERLINE_ID,#FF0000,Pylon
56.0855478,8.9617014,POWERLINE_ID,#FF0000,Pylon
56.0857041,8.8831573,POWERLINE_ID,#FF0000,Pylon
56.0866763,8.9606597,POWERLINE_ID,#FF0000,Pylon
56.0872345,8.8847879,POWERLINE_ID,#FF0000,Pylon
56.0877594,8.959594,POWERLINE_ID,#FF0000,Pylon
56.0887418,8.8864047,POWERLINE_ID,#FF0000,Pylon
56.0888684,8.9585073,POWERLINE_ID,#FF0000,Pylon
56.0899657,8.9574759,POWERLINE_ID,#FF0000,Pylon
56.0905442,8.9569644,POWERLINE_ID,#FF0000,Pylon
56.0904225,8.8881666,POWERLINE_ID,#FF0000,Pylon
56.0920645,8.8898802,POWERLINE_ID,#FF0000,Pylon
56.0924228,8.955126,POWERLINE_ID,#FF0000,Pylon
56.091469,8.9560452,POWERLINE_ID,#FF0000,Pylon
56.0937181,8.8915937,POWERLINE_ID,#FF0000,Pylon
56.0933568,8.9542287,POWERLINE_ID,#FF0000,Pylon
56.0943213,8.9533123,POWERLINE_ID,#FF0000,Pylon
56.095333,8.8933211,POWERLINE_ID,#FF0000,Pylon
56.0953757,8.9523028,POWERLINE_ID,#FF0000,Pylon
56.0964836,8.9512387,POWERLINE_ID,#FF0000,Pylon
56.0970622,8.8950963,POWERLINE_ID,#FF0000,Pylon
56.0972923,8.9504781,POWERLINE_ID,#FF0000,Pylon
56.0981047,8.8962056,POWERLINE_ID,#FF0000,Pylon
56.0983635,8.9494277,POWERLINE_ID,#FF0000,Pylon
56.0994773,8.9483525,POWERLINE_ID,#FF0000,Pylon
56.099588,8.8977708,POWERLINE_ID,#FF0000,Pylon
56.1007407,8.9479285,POWERLINE_ID,#FF0000,Pylon
56.1013085,8.8995487,POWERLINE_ID,#FF0000,Pylon
56.1016361,8.9476527,POWERLINE_ID,#FF0000,Pylon
56.1027348,8.9472541,POWERLINE_ID,#FF0000,Pylon
56.1029951,8.9013343,POWERLINE_ID,#FF0000,Pylon
56.1038168,8.9468819,POWERLINE_ID,#FF0000,Pylon
56.1043891,8.9027855,POWERLINE_ID,#FF0000,Pylon
56.1050825,8.9464471,POWERLINE_ID,#FF0000,Pylon
56.1063023,8.9460551,POWERLINE_ID,#FF0000,Pylon
56.1060883,8.904571,POWERLINE_ID,#FF0000,Pylon
56.1072317,8.9457454,POWERLINE_ID,#FF0000,Pylon
56.1084606,8.9453304,POWERLINE_ID,#FF0000,Pylon
56.107796,8.9063511,POWERLINE_ID,#FF0000,Pylon
56.1096729,8.9449153,POWERLINE_ID,#FF0000,Pylon
56.1110046,8.9097143,POWERLINE_ID,#FF0000,Pylon
56.1109054,8.9445069,POWERLINE_ID,#FF0000,Pylon
56.1138494,8.912714,POWERLINE_ID,#FF0000,Pylon
56.1118935,8.9441643,POWERLINE_ID,#FF0000,Pylon
56.115564,8.9144875,POWERLINE_ID,#FF0000,Pylon
56.1167081,8.9154283,POWERLINE_ID,#FF0000,Pylon
55.9583595,9.1518456,POWERLINE_ID,#FF0000,Pylon
55.9608966,9.1510001,POWERLINE_ID,#FF0000,Pylon
55.9631705,9.14774,POWERLINE_ID,#FF0000,Pylon
55.9621015,9.1505981,POWERLINE_ID,#FF0000,Pylon
55.9638926,9.1458158,POWERLINE_ID,#FF0000,Pylon
55.9679888,9.1349012,POWERLINE_ID,#FF0000,Pylon
55.968832,9.1326412,POWERLINE_ID,#FF0000,Pylon
55.9696873,9.1304405,POWERLINE_ID,#FF0000,Pylon
55.9733901,9.1203726,POWERLINE_ID,#FF0000,Pylon
55.9748826,9.1164546,POWERLINE_ID,#FF0000,Pylon
55.974053,9.1186246,POWERLINE_ID,#FF0000,Pylon
55.9760205,9.1133335,POWERLINE_ID,#FF0000,Pylon
55.9765026,9.1120988,POWERLINE_ID,#FF0000,Pylon
55.9771459,9.1103603,POWERLINE_ID,#FF0000,Pylon
55.9778785,9.1083886,POWERLINE_ID,#FF0000,Pylon
55.9795423,9.1040138,POWERLINE_ID,#FF0000,Pylon
55.9787386,9.106141,POWERLINE_ID,#FF0000,Pylon
55.9810132,9.1000775,POWERLINE_ID,#FF0000,Pylon
55.9803431,9.1018717,POWERLINE_ID,#FF0000,Pylon
55.9817473,9.0980546,POWERLINE_ID,#FF0000,Pylon
55.9834845,9.0934881,POWERLINE_ID,#FF0000,Pylon
55.9843354,9.091189,POWERLINE_ID,#FF0000,Pylon
55.9852094,9.0888777,POWERLINE_ID,#FF0000,Pylon
55.986071,9.086581,POWERLINE_ID,#FF0000,Pylon
55.9869052,9.0843437,POWERLINE_ID,#FF0000,Pylon
55.9876671,9.0823084,POWERLINE_ID,#FF0000,Pylon
55.988163,9.0809575,POWERLINE_ID,#FF0000,Pylon
55.988861,9.0791254,POWERLINE_ID,#FF0000,Pylon
55.9903424,9.0751768,POWERLINE_ID,#FF0000,Pylon
55.9912078,9.0728954,POWERLINE_ID,#FF0000,Pylon
55.9920791,9.0705891,POWERLINE_ID,#FF0000,Pylon
55.9929446,9.068313,POWERLINE_ID,#FF0000,Pylon
55.9936093,9.0664772,POWERLINE_ID,#FF0000,Pylon
55.9956158,9.0640188,POWERLINE_ID,#FF0000,Pylon
55.9969049,9.0624719,POWERLINE_ID,#FF0000,Pylon
55.9982008,9.060884,POWERLINE_ID,#FF0000,Pylon
56.0989193,8.6004821,POWERLINE_ID,#FF0000,Pylon
56.0997925,8.6037779,POWERLINE_ID,#FF0000,Pylon
56.099547,8.6019443,POWERLINE_ID,#FF0000,Pylon
56.1000367,8.605622,POWERLINE_ID,#FF0000,Pylon
56.1005883,8.6096397,POWERLINE_ID,#FF0000,Pylon
56.1003389,8.6077504,POWERLINE_ID,#FF0000,Pylon
56.1008504,8.6116768,POWERLINE_ID,#FF0000,Pylon
56.1014165,8.6156848,POWERLINE_ID,#FF0000,Pylon
56.1011144,8.6135694,POWERLINE_ID,#FF0000,Pylon
56.1019605,8.6197718,POWERLINE_ID,#FF0000,Pylon
56.1016823,8.6177018,POWERLINE_ID,#FF0000,Pylon
56.1022411,8.6218599,POWERLINE_ID,#FF0000,Pylon
56.1027461,8.6256932,POWERLINE_ID,#FF0000,Pylon
56.102496,8.6238117,POWERLINE_ID,#FF0000,Pylon
56.1030475,8.6279013,POWERLINE_ID,#FF0000,Pylon
